Date,Source,Site ID,POC,PM2,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/17/2023,AirNow,371190041,3,8.6,ug/m3 LC,36,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/18/2023,AirNow,371190041,3,6.5,ug/m3 LC,27,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/19/2023,AirNow,371190041,3,9.5,ug/m3 LC,40,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/20/2023,AirNow,371190041,3,9.5,ug/m3 LC,40,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/21/2023,AirNow,371190041,3,5.1,ug/m3 LC,21,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/22/2023,AirNow,371190041,3,4.5,ug/m3 LC,19,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
11/23/2023,AirNow,371190041,3,10,ug/m3 LC,42,Garinger High School,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.2401,-80.785683
1/12/2023,AQS,371190045,1,10.1,ug/m3 LC,42,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/24/2023,AQS,371190045,1,6.3,ug/m3 LC,26,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/5/2023,AQS,371190045,1,6.7,ug/m3 LC,28,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/17/2023,AQS,371190045,1,5.5,ug/m3 LC,23,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/1/2023,AQS,371190045,1,15.7,ug/m3 LC,59,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/13/2023,AQS,371190045,1,2.7,ug/m3 LC,11,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/25/2023,AQS,371190045,1,8.2,ug/m3 LC,34,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
4/6/2023,AQS,371190045,1,12,ug/m3 LC,50,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
4/18/2023,AQS,371190045,1,7.7,ug/m3 LC,32,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
4/30/2023,AQS,371190045,1,5.7,ug/m3 LC,24,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
5/12/2023,AQS,371190045,1,9.5,ug/m3 LC,40,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
5/24/2023,AQS,371190045,1,11.4,ug/m3 LC,48,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
6/5/2023,AQS,371190045,1,10.9,ug/m3 LC,45,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
6/17/2023,AQS,371190045,1,22.9,ug/m3 LC,74,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
6/29/2023,AQS,371190045,1,34.5,ug/m3 LC,98,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/1/2023,AQS,371190045,3,8.3,ug/m3 LC,35,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/2/2023,AQS,371190045,3,10.8,ug/m3 LC,45,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/3/2023,AQS,371190045,3,9.4,ug/m3 LC,39,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/4/2023,AQS,371190045,3,3.1,ug/m3 LC,13,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/5/2023,AQS,371190045,3,2.9,ug/m3 LC,12,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/6/2023,AQS,371190045,3,5.2,ug/m3 LC,22,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/7/2023,AQS,371190045,3,12,ug/m3 LC,50,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/8/2023,AQS,371190045,3,16.6,ug/m3 LC,60,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/9/2023,AQS,371190045,3,8.5,ug/m3 LC,35,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/10/2023,AQS,371190045,3,12.3,ug/m3 LC,51,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/11/2023,AQS,371190045,3,15.6,ug/m3 LC,58,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/12/2023,AQS,371190045,3,11.2,ug/m3 LC,47,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/13/2023,AQS,371190045,3,2.1,ug/m3 LC,9,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/14/2023,AQS,371190045,3,2.9,ug/m3 LC,12,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/15/2023,AQS,371190045,3,6.6,ug/m3 LC,28,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/16/2023,AQS,371190045,3,12.4,ug/m3 LC,52,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/17/2023,AQS,371190045,3,10,ug/m3 LC,42,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/18/2023,AQS,371190045,3,7.7,ug/m3 LC,32,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/19/2023,AQS,371190045,3,9,ug/m3 LC,38,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/20/2023,AQS,371190045,3,3.9,ug/m3 LC,16,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/21/2023,AQS,371190045,3,7.2,ug/m3 LC,30,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/22/2023,AQS,371190045,3,8.1,ug/m3 LC,34,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/23/2023,AQS,371190045,3,2.5,ug/m3 LC,10,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/24/2023,AQS,371190045,3,7.7,ug/m3 LC,32,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/25/2023,AQS,371190045,3,6.3,ug/m3 LC,26,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/26/2023,AQS,371190045,3,4.4,ug/m3 LC,18,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/27/2023,AQS,371190045,3,6.2,ug/m3 LC,26,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/28/2023,AQS,371190045,3,7,ug/m3 LC,29,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/29/2023,AQS,371190045,3,13,ug/m3 LC,53,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/30/2023,AQS,371190045,3,10.7,ug/m3 LC,45,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
1/31/2023,AQS,371190045,3,8,ug/m3 LC,33,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/1/2023,AQS,371190045,3,4.7,ug/m3 LC,20,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/2/2023,AQS,371190045,3,4.7,ug/m3 LC,20,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/3/2023,AQS,371190045,3,4.1,ug/m3 LC,17,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/4/2023,AQS,371190045,3,7.2,ug/m3 LC,30,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/5/2023,AQS,371190045,3,7.6,ug/m3 LC,32,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/6/2023,AQS,371190045,3,8.5,ug/m3 LC,35,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/7/2023,AQS,371190045,3,14,ug/m3 LC,55,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/8/2023,AQS,371190045,3,17.9,ug/m3 LC,63,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/9/2023,AQS,371190045,3,12.2,ug/m3 LC,51,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/10/2023,AQS,371190045,3,5.1,ug/m3 LC,21,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/11/2023,AQS,371190045,3,4.9,ug/m3 LC,20,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/12/2023,AQS,371190045,3,4.2,ug/m3 LC,18,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/13/2023,AQS,371190045,3,4.8,ug/m3 LC,20,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/14/2023,AQS,371190045,3,9.9,ug/m3 LC,41,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/15/2023,AQS,371190045,3,8.2,ug/m3 LC,34,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/16/2023,AQS,371190045,3,13.9,ug/m3 LC,55,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/17/2023,AQS,371190045,3,5.9,ug/m3 LC,25,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/18/2023,AQS,371190045,3,5.6,ug/m3 LC,23,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/19/2023,AQS,371190045,3,7.8,ug/m3 LC,33,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/20/2023,AQS,371190045,3,9.6,ug/m3 LC,40,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/21/2023,AQS,371190045,3,8.1,ug/m3 LC,34,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/22/2023,AQS,371190045,3,11.6,ug/m3 LC,48,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/23/2023,AQS,371190045,3,11.6,ug/m3 LC,48,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/24/2023,AQS,371190045,3,6.4,ug/m3 LC,27,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/25/2023,AQS,371190045,3,7.2,ug/m3 LC,30,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/26/2023,AQS,371190045,3,10.7,ug/m3 LC,45,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/27/2023,AQS,371190045,3,11.4,ug/m3 LC,48,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
2/28/2023,AQS,371190045,3,10,ug/m3 LC,42,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/1/2023,AQS,371190045,3,16.5,ug/m3 LC,60,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/2/2023,AQS,371190045,3,14.8,ug/m3 LC,57,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/3/2023,AQS,371190045,3,12.4,ug/m3 LC,52,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/4/2023,AQS,371190045,3,3.6,ug/m3 LC,15,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/5/2023,AQS,371190045,3,4.7,ug/m3 LC,20,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/6/2023,AQS,371190045,3,14.3,ug/m3 LC,56,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/7/2023,AQS,371190045,3,14.1,ug/m3 LC,55,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/8/2023,AQS,371190045,3,5.5,ug/m3 LC,23,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/9/2023,AQS,371190045,3,8.9,ug/m3 LC,37,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/10/2023,AQS,371190045,3,17.5,ug/m3 LC,62,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/11/2023,AQS,371190045,3,4.1,ug/m3 LC,17,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/12/2023,AQS,371190045,3,5.2,ug/m3 LC,22,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/13/2023,AQS,371190045,3,5,ug/m3 LC,21,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/14/2023,AQS,371190045,3,3.2,ug/m3 LC,13,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/15/2023,AQS,371190045,3,6.7,ug/m3 LC,28,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/16/2023,AQS,371190045,3,19,ug/m3 LC,66,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/17/2023,AQS,371190045,3,12,ug/m3 LC,50,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/18/2023,AQS,371190045,3,3.5,ug/m3 LC,15,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/19/2023,AQS,371190045,3,5,ug/m3 LC,21,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/20/2023,AQS,371190045,3,6,ug/m3 LC,25,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/21/2023,AQS,371190045,3,9.8,ug/m3 LC,41,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/22/2023,AQS,371190045,3,19.7,ug/m3 LC,67,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/23/2023,AQS,371190045,3,12.7,ug/m3 LC,52,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/24/2023,AQS,371190045,3,17.5,ug/m3 LC,62,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/25/2023,AQS,371190045,3,9.1,ug/m3 LC,38,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/26/2023,AQS,371190045,3,8.5,ug/m3 LC,35,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/27/2023,AQS,371190045,3,5.7,ug/m3 LC,24,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/28/2023,AQS,371190045,3,9.8,ug/m3 LC,41,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/29/2023,AQS,371190045,3,9,ug/m3 LC,38,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/30/2023,AQS,371190045,3,12,ug/m3 LC,50,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
3/31/2023,AQS,371190045,3,10.7,ug/m3 LC,45,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
4/1/2023,AQS,371190045,3,7.1,ug/m3 LC,30,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
4/2/2023,AQS,371190045,3,4.1,ug/m3 LC,17,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
4/3/2023,AQS,371190045,3,9.3,ug/m3 LC,39,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
4/4/2023,AQS,371190045,3,12.1,ug/m3 LC,51,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
4/5/2023,AQS,371190045,3,13.3,ug/m3 LC,54,Remount,1,100,88101,PM2.5 - Local Conditions,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.213171,-80.874084
