Date,Source,Site ID,POC,PM2,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/7/2023,AirNow,371830021,3,17,ug/m3 LC,61,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/8/2023,AirNow,371830021,3,18.9,ug/m3 LC,65,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/9/2023,AirNow,371830021,3,19.6,ug/m3 LC,67,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/10/2023,AirNow,371830021,3,8.1,ug/m3 LC,34,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/11/2023,AirNow,371830021,3,3.8,ug/m3 LC,16,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/12/2023,AirNow,371830021,3,7.2,ug/m3 LC,30,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/13/2023,AirNow,371830021,3,9.2,ug/m3 LC,38,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/14/2023,AirNow,371830021,3,10.5,ug/m3 LC,44,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/15/2023,AirNow,371830021,3,7.5,ug/m3 LC,31,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/16/2023,AirNow,371830021,3,8.8,ug/m3 LC,37,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/17/2023,AirNow,371830021,3,8.1,ug/m3 LC,34,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/18/2023,AirNow,371830021,3,5.2,ug/m3 LC,22,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/19/2023,AirNow,371830021,3,5.6,ug/m3 LC,23,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/20/2023,AirNow,371830021,3,8,ug/m3 LC,33,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/21/2023,AirNow,371830021,3,5.2,ug/m3 LC,22,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/22/2023,AirNow,371830021,3,1.9,ug/m3 LC,8,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
11/23/2023,AirNow,371830021,3,4.5,ug/m3 LC,19,Triple Oak,1,100,88101,PM2.5 - Local Conditions,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
