Date,Source,Site ID,POC,PM10,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
10/13/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/14/2023,AQS,371190047,4,9,ug/m3 SC,8,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/15/2023,AQS,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/16/2023,AQS,371190047,4,6,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/17/2023,AQS,371190047,4,6,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/18/2023,AQS,371190047,4,9,ug/m3 SC,8,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/19/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/20/2023,AQS,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/21/2023,AQS,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/22/2023,AQS,371190047,4,14,ug/m3 SC,13,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/23/2023,AQS,371190047,4,9,ug/m3 SC,8,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/24/2023,AQS,371190047,4,19,ug/m3 SC,18,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/25/2023,AQS,371190047,4,23,ug/m3 SC,21,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/26/2023,AQS,371190047,4,16,ug/m3 SC,15,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/27/2023,AQS,371190047,4,17,ug/m3 SC,16,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/28/2023,AQS,371190047,4,17,ug/m3 SC,16,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/29/2023,AQS,371190047,4,17,ug/m3 SC,16,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/30/2023,AQS,371190047,4,19,ug/m3 SC,18,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
10/31/2023,AQS,371190047,4,10,ug/m3 SC,9,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/1/2023,AirNow,371190047,4,12,ug/m3 SC,11,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/2/2023,AirNow,371190047,4,15,ug/m3 SC,14,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/3/2023,AirNow,371190047,4,23,ug/m3 SC,21,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/4/2023,AirNow,371190047,4,29,ug/m3 SC,27,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/5/2023,AirNow,371190047,4,30,ug/m3 SC,28,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/6/2023,AirNow,371190047,4,25,ug/m3 SC,23,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/7/2023,AirNow,371190047,4,35,ug/m3 SC,32,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/8/2023,AirNow,371190047,4,31,ug/m3 SC,29,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/9/2023,AirNow,371190047,4,35,ug/m3 SC,32,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/10/2023,AirNow,371190047,4,20,ug/m3 SC,19,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/11/2023,AirNow,371190047,4,9,ug/m3 SC,8,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/12/2023,AirNow,371190047,4,18,ug/m3 SC,17,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/13/2023,AirNow,371190047,4,23,ug/m3 SC,21,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/14/2023,AirNow,371190047,4,16,ug/m3 SC,15,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/15/2023,AirNow,371190047,4,18,ug/m3 SC,17,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/16/2023,AirNow,371190047,4,20,ug/m3 SC,19,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/17/2023,AirNow,371190047,4,20,ug/m3 SC,19,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/18/2023,AirNow,371190047,4,13,ug/m3 SC,12,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/19/2023,AirNow,371190047,4,14,ug/m3 SC,13,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/20/2023,AirNow,371190047,4,16,ug/m3 SC,15,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/21/2023,AirNow,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/22/2023,AirNow,371190047,4,7,ug/m3 SC,6,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
11/23/2023,AirNow,371190047,4,9,ug/m3 SC,8,Ramblewood Park,1,100,81102,PM10 Total 0-10um STP,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.123954,-80.907577
